Student_Age,Sex,High_School_Type,Scholarship,Additional_Work,Sports_activity,Transportation,Weekly_Study_Hours,Attendance,Reading,Notes,Listening_in_Class,Project_work,Grade
18,0,State,100%,0,1,1,0,3,0,1.0,1,0,2
25,1,State,50%,0,0,1,0,3,0,1.0,0,0,3
18,1,State,75%,1,1,1,0,1,0,0.0,0,1,5
19,1,Other,75%,0,0,0,12,3,1,1.0,1,1,2
18,0,State,100%,1,1,1,0,3,1,0.0,0,0,1
18,0,Private,50%,1,0,1,12,2,0,0.0,0,1,2
22,0,State,75%,0,1,0,12,2,0,1.0,0,1,7
18,0,Private,100%,1,1,1,0,3,0,0.0,1,1,2
21,1,State,50%,1,1,1,0,1,0,1.0,0,1,1
21,0,State,75%,1,1,1,0,3,0,0.0,1,1,2
21,1,State,75%,1,0,1,0,1,0,0.0,1,1,4
18,1,State,75%,1,1,0,0,2,0,0.0,0,0,5
19,0,State,50%,1,0,1,12,2,1,,1,0,2
21,1,Other,50%,0,0,1,0,3,1,1.0,0,0,1
20,1,State,75%,0,0,0,2,3,1,0.0,1,0,5
24,1,State,50%,1,0,0,0,1,0,0.0,0,0,3
18,1,Private,50%,1,0,1,2,3,1,0.0,1,1,1
18,1,State,100%,1,0,1,2,3,1,1.0,1,0,7
19,1,State,50%,1,0,1,2,3,1,0.0,1,0,2
20,1,State,50%,1,0,0,0,3,0,1.0,0,0,3
25,1,State,25%,0,1,1,12,3,1,1.0,0,0,1
19,0,State,75%,0,1,1,0,3,1,1.0,1,0,7
19,1,Other,50%,0,1,1,12,3,0,0.0,0,0,1
20,1,Other,50%,1,0,0,0,3,1,1.0,1,1,1
22,1,State,50%,1,0,1,0,3,0,1.0,0,1,2
18,1,Other,100%,0,1,0,0,2,0,0.0,0,1,4
22,0,State,50%,1,0,0,0,3,0,1.0,1,1,1
22,1,State,50%,0,0,0,0,3,1,1.0,1,0,3
19,0,State,75%,0,0,1,0,3,1,0.0,1,0,4
18,0,State,75%,1,0,1,0,1,0,1.0,1,0,4
18,1,State,75%,1,1,1,0,3,0,0.0,0,1,5
19,1,State,50%,1,0,0,0,3,0,1.0,1,1,3
19,1,State,100%,0,1,0,0,3,0,1.0,1,0,4
18,0,State,50%,0,1,1,0,3,1,1.0,1,0,3
20,1,Private,25%,1,1,1,2,3,1,1.0,0,0,7
18,1,State,50%,1,0,0,0,3,0,0.0,1,1,5
21,0,State,50%,0,0,0,0,3,1,1.0,0,0,2
20,0,State,50%,0,0,0,0,2,1,1.0,1,1,7
18,1,Private,50%,1,1,0,0,2,0,1.0,0,1,5
21,1,State,50%,1,0,1,0,1,0,0.0,1,1,3
22,0,State,50%,0,1,1,0,3,0,1.0,0,1,4
18,0,State,50%,0,1,0,0,2,0,0.0,1,0,0
21,0,State,50%,1,1,1,2,3,1,1.0,1,0,4
20,1,State,50%,1,0,1,2,3,1,0.0,1,1,2
24,1,Other,50%,0,0,0,12,3,0,1.0,0,0,5
21,0,Other,50%,1,0,1,0,1,0,1.0,0,1,1
18,1,Private,75%,1,0,1,2,1,1,0.0,1,1,2
18,1,Private,75%,1,0,1,12,3,1,1.0,0,0,1
